date,euro95,diesel,rolling_mean,rolling_std,zscore,is_surge,event_id
2012-03-12,1.67,1.589,1.585,0.03842951451953608,2.2118416290892577,False,0
2012-03-19,1.7,1.602,1.5885333333333334,0.043785317436200455,2.54575444905897,False,0
2012-03-26,1.702,1.596,1.5922666666666667,0.04844188365406895,2.265257356979677,False,0
2012-04-02,1.715,1.582,1.5972666666666666,0.05305230557136141,2.2191935310892132,False,0
2012-04-16,1.729,1.578,1.6030000000000002,0.057645767257960376,2.185763257103676,False,0
2012-04-23,1.722,1.568,1.6082333333333334,0.061100078070573646,1.8619725253912176,False,0
2012-04-30,1.707,1.552,1.6126333333333334,0.06333625825067113,1.4899311906488693,False,0
2012-05-07,1.688,1.538,1.6159999999999999,0.06459849469795469,1.1145770553424323,False,0
2012-05-14,1.674,1.526,1.6191333333333333,0.06507011249590847,0.8431930507284212,False,0
2012-05-21,1.668,1.528,1.6225666666666667,0.06483224151786038,0.7007830096514088,False,0
2012-05-28,1.653,1.504,1.6257666666666666,0.06384608827881343,0.4265466227845709,False,0
2012-06-04,1.663,1.519,1.6288333333333334,0.06333222927047572,0.5394830887880103,False,0
2012-06-11,1.65,1.51,1.6316,0.062343099609866996,0.295140923616955,False,0
2012-06-18,1.637,1.503,1.6340000000000001,0.061063562135613515,0.04912913520074896,False,0
2012-06-25,1.627,1.494,1.6363,0.05937847630477004,-0.15662240897301352,False,0
2012-07-02,1.627,1.489,1.6385333333333334,0.057644411358949744,-0.20007721583824892,False,0
2012-07-09,1.629,1.497,1.6410666666666667,0.05538139444411799,-0.2178830415482299,False,0
2012-07-16,1.66,1.516,1.6449,0.052402520339496085,0.2881540792727661,False,0
2012-07-23,1.677,1.528,1.6496333333333333,0.048393133834244616,0.5655072217559339,False,0
2012-07-30,1.676,1.534,1.6544,0.04328143665153623,0.4990592196350574,False,0
2012-08-06,1.666,1.531,1.6589666666666667,0.03625054894551005,0.1940200503971779,False,0
2012-08-13,1.687,1.547,1.6623666666666668,0.03377254887436693,0.7293892274749143,False,0
2012-08-20,1.719,1.571,1.665833333333333,0.0340791000097053,1.5600959723562484,False,0
2012-08-27,1.742,1.582,1.6702000000000001,0.03518561618342244,2.0406065826929627,False,0
2012-09-03,1.74,1.579,1.6747,0.0351922307256657,1.8555231837684167,False,0
2012-09-10,1.748,1.588,1.6789,0.036190444538058315,1.909343775187219,False,0
2012-09-17,1.75,1.586,1.6826666666666668,0.03753465831352195,1.7938975964802177,False,0
2012-09-24,1.734,1.576,1.6856666666666666,0.0379321838906335,1.2742038125906106,False,0
2012-10-01,1.73,1.575,1.6883000000000001,0.03818390164490492,1.09208326555503,False,0
2012-10-08,1.713,1.558,1.6901000000000002,0.03802753086184349,0.6021952906486914,False,0
2012-10-15,1.714,1.578,1.6915666666666667,0.038074050655709235,0.5892026970334823,False,0
2012-10-22,1.712,1.576,1.6919666666666666,0.03822842716720555,0.5240428345563493,False,0
2012-10-29,1.683,1.569,1.6913333333333334,0.03821385678749127,-0.21807098350934037,False,0
2012-11-05,1.654,1.553,1.6893,0.03853269995104713,-0.9161050236512386,False,0
2012-11-12,1.647,1.551,1.6865666666666665,0.0385278075423866,-1.0269638785735997,False,0
2012-11-19,1.635,1.551,1.6836666666666669,0.03903962031095065,-1.246596823407522,False,0
2012-11-26,1.643,1.554,1.6815333333333335,0.039466907423934355,-0.9763453953821913,False,0
2012-12-03,1.626,1.552,1.6794666666666667,0.04072001400085837,-1.3130316376006086,False,0
2012-12-10,1.609,1.55,1.6773,0.04270197443549746,-1.5994576574712982,False,0
2012-12-17,1.611,1.537,1.6754,0.04436572146803813,-1.451571119978178,False,0
2013-01-07,1.614,1.539,1.6741,0.04559896399307349,-1.3180124006573712,False,0
2013-01-14,1.612,1.534,1.6723999999999999,0.04695750096152864,-1.2862694726766726,False,0
2013-01-21,1.635,1.551,1.6719,0.047282970616756605,-0.7804078195316042,False,0
2013-01-28,1.627,1.548,1.6715666666666666,0.047571857323376016,-0.9368283933864261,False,0
2013-02-04,1.637,1.548,1.6719,0.047282970616756605,-0.7381092927277231,False,0
2013-02-11,1.653,1.562,1.6727666666666667,0.04666585795687049,-0.42357876897785646,False,0
2013-02-18,1.655,1.563,1.6736333333333335,0.04606253869756423,-0.40452250050036487,False,0
2013-02-25,1.675,1.581,1.6741333333333333,0.04599080367843921,0.018844347072653835,False,0
2013-03-04,1.692,1.589,1.6746333333333332,0.046104441654032796,0.3766809887209137,False,0
2013-03-11,1.684,1.586,1.6749,0.046135744239710196,0.19724402737969246,False,0
2013-03-18,1.674,1.577,1.6751666666666667,0.046105638321768186,-0.025304208099770166,False,0
2013-03-25,1.665,1.565,1.6744333333333332,0.04608588933071086,-0.20469027440568383,False,0
2013-04-01,1.667,1.566,1.6727,0.04532347340374022,-0.12576264729811415,False,0
2013-04-08,1.685,1.571,1.6707999999999998,0.043475240674714866,0.32662268867573885,False,0
2013-04-15,1.666,1.553,1.6683333333333334,0.04146650774261164,-0.05627031212314391,False,0
2013-04-22,1.652,1.539,1.6651333333333334,0.03871980098742781,-0.3391890711834441,False,0
2013-04-29,1.635,1.517,1.6613,0.0355946043954593,-0.7388760304175485,False,0
2013-05-06,1.627,1.508,1.6577333333333333,0.03334866314162583,-0.9215761724184951,False,0
2013-05-13,1.618,1.501,1.654,0.031178020551625083,-1.1546595762996055,False,0
2013-05-20,1.617,1.492,1.6508,0.029810204223761964,-1.1338399343489833,False,0
2013-05-27,1.646,1.5,1.6485333333333334,0.027320237961979504,-0.09272735240663124,False,0
2013-06-03,1.64,1.493,1.6461333333333334,0.024577440361294504,-0.24955134640434545,False,0
2013-06-10,1.648,1.495,1.6449666666666665,0.02357743417548226,0.1286540897858916,False,0
2013-06-17,1.637,1.49,1.6444,0.023557120601525833,-0.314130072396062,False,0
2013-06-24,1.632,1.489,1.6439,0.02365899989142442,-0.5029798408475147,False,0
2013-07-01,1.645,1.496,1.6442333333333332,0.023599654195798507,0.032486351719649156,False,0
2013-07-08,1.64,1.487,1.6441333333333332,0.02361141356579618,-0.17505658108165648,False,0
2013-07-15,1.663,1.506,1.6453666666666666,0.023597900744358098,0.7472416095126281,False,0
2013-07-22,1.659,1.505,1.6470333333333331,0.02268902717225507,0.5274208795210118,False,0
2013-07-29,1.669,1.515,1.6489666666666667,0.02197252725617428,0.9117446117948941,False,0
2013-08-05,1.688,1.539,1.6514333333333333,0.022065237652107945,1.6572070169012358,False,0
2013-08-12,1.674,1.519,1.6535000000000002,0.0211280986301289,0.9702718810090425,False,0
2013-08-19,1.66,1.505,1.6543333333333334,0.020864643139379285,0.27159183259508496,False,0
2013-08-26,1.681,1.527,1.6561333333333332,0.02075428220597776,1.1981463111985913,False,0
2013-09-02,1.665,1.515,1.6570666666666667,0.02049210669457666,0.3871409343887979,False,0
2013-09-09,1.68,1.522,1.6579666666666668,0.020896268159382114,1.0544147483789104,False,0
2013-09-16,1.665,1.517,1.6583,0.020927048987151645,0.3201598086817427,False,0
2013-09-23,1.673,1.531,1.6582333333333332,0.02087513507424841,0.7073806523476341,False,0
2013-09-30,1.646,1.508,1.6567,0.019979558519171416,-0.5355473690638836,False,0
2013-10-07,1.648,1.509,1.6555,0.019354675101281645,-0.38750327560411596,False,0
2013-10-14,1.627,1.5,1.6539333333333333,0.019704600081405635,-1.3668551110940361,False,0
2013-10-21,1.616,1.52,1.6523,0.020758297053275934,-1.748698359351755,False,0
2013-10-28,1.618,1.517,1.6506666666666665,0.02147706608958536,-1.5210022882272123,False,0
2013-11-04,1.587,1.493,1.6474000000000002,0.02343825343617282,-2.576983825372562,False,0
2013-11-11,1.603,1.513,1.6453,0.024511995655899285,-1.7256856844220145,False,0
2013-11-18,1.583,1.49,1.643,0.026975084289287094,-2.2242747921209833,False,0
2013-11-25,1.591,1.497,1.6415333333333335,0.02857384062068743,-1.7685173653816582,False,0
2013-12-02,1.602,1.506,1.6406999999999998,0.029365884499094358,-1.3178557588208604,False,0
2013-12-09,1.584,1.497,1.6395666666666668,0.03088876967369181,-1.7989278062438756,False,0
2013-12-16,1.591,1.505,1.6387,0.03189222151409041,-1.4956625075153696,False,0
2014-01-06,1.634,1.548,1.6382999999999999,0.031872753470534476,-0.13491146925775357,False,0
2014-01-13,1.619,1.536,1.6375999999999997,0.03206415981790186,-0.5800869290083532,False,0
2014-01-20,1.614,1.53,1.6364666666666667,0.032284012626449296,-0.6959068851391907,False,0
2014-01-27,1.626,1.537,1.6360999999999999,0.03234016398995099,-0.3123051572384839,False,0
2014-02-03,1.612,1.53,1.6354333333333335,0.03263241812437521,-0.718099812401876,False,0
2014-02-10,1.612,1.531,1.6343333333333334,0.03285425845839397,-0.6797698192341135,False,0
2014-02-17,1.606,1.523,1.6331999999999998,0.03323624942532551,-0.8183835562165954,False,0
2014-02-24,1.613,1.525,1.6315333333333335,0.03294272284596608,-0.5625926375300506,False,0
2014-03-03,1.608,1.525,1.6298333333333335,0.032792012624333046,-0.6658125435439765,False,0
2014-03-10,1.609,1.52,1.6278333333333335,0.032144161622869934,-0.5859021477770924,False,0
2014-03-17,1.61,1.522,1.6252333333333335,0.030205826491314577,-0.5043177129324253,False,0
2014-03-24,1.598,1.509,1.6226999999999998,0.029143107069349944,-0.8475417511668454,False,0
2014-03-31,1.608,1.517,1.6209666666666667,0.02838465264447595,-0.4568196352119202,False,0
2014-04-07,1.612,1.515,1.6186666666666667,0.02605211399634585,-0.2558973397552953,False,0
2014-04-14,1.613,1.511,1.6169333333333331,0.02454964475245436,-0.16021956215638866,False,0
2014-04-28,1.624,1.521,1.6150666666666667,0.02153254687010102,0.4148758336496564,False,0
2014-05-05,1.622,1.512,1.6136333333333333,0.0194217853743392,0.43078772138637744,False,0
2014-05-12,1.62,1.499,1.6118666666666668,0.015932472443452913,0.5104878330842828,False,0
2014-05-19,1.62,1.5,1.6110000000000002,0.014668756381969615,0.6135489448214179,False,0
2014-05-26,1.628,1.504,1.6103333333333334,0.013321834121782547,1.3261437205391793,False,0
2014-06-02,1.626,1.502,1.6103,0.013279878478896815,1.182239733966606,False,0
2014-06-09,1.634,1.496,1.6109,0.013936679464034084,1.6574966841716698,False,0
2014-06-16,1.633,1.496,1.6114000000000002,0.014459455801289132,1.4938321536329255,False,0
2014-06-23,1.654,1.508,1.6136333333333333,0.015683251187701787,2.5738710796343476,False,0
2014-06-30,1.649,1.492,1.6151666666666666,0.016815598943140324,2.0120207105162433,False,0
2014-07-07,1.658,1.501,1.6176666666666668,0.017432299259469507,2.3137127657686,False,0
2014-07-14,1.655,1.495,1.6198000000000001,0.017964332477989144,1.9594382392515175,False,0
2014-07-21,1.666,1.494,1.6219333333333334,0.019511152130811702,2.2585373929342234,False,0
2014-07-28,1.648,1.486,1.6240666666666668,0.01870263365805813,1.2796771711892745,False,0
2014-08-04,1.65,1.485,1.6260333333333332,0.018200953619084633,1.3167808219420114,False,0
2014-08-11,1.645,1.489,1.6264,0.018475706323123918,1.0067274113748208,False,0
2014-08-18,1.643,1.485,1.6272,0.018662889601459044,0.8465998747999243,False,0
2014-08-25,1.638,1.478,1.628,0.018591803904252413,0.5378714218103794,False,0
2014-09-01,1.62,1.457,1.6278000000000001,0.018646253205968022,-0.41831460260893155,False,0
2014-09-08,1.62,1.457,1.6280666666666666,0.018468861648057642,-0.43677118927981196,False,0
2014-09-15,1.62,1.457,1.6283333333333334,0.018285727114127417,-0.45572884694834104,False,0
2014-09-22,1.62,1.457,1.6288000000000002,0.017870028848182114,-0.4924446443126671,False,0
2014-09-29,1.623,1.462,1.629133333333333,0.017657143388556788,-0.347357055349507,False,0
2014-10-06,1.61,1.457,1.6292,0.017578199664603087,-1.0922620271894277,False,0
2014-10-13,1.602,1.454,1.6289666666666667,0.017899110618126185,-1.5065925476407642,False,0
2014-10-20,1.583,1.447,1.6280666666666666,0.0194934707607248,-2.311885206069426,False,0
2014-10-27,1.578,1.451,1.6274000000000002,0.02085185843037463,-2.3690933911214254,False,0
2014-11-03,1.557,1.441,1.6257,0.024284449402014754,-2.828970871964686,False,0
2014-11-10,1.548,1.448,1.6235666666666666,0.028048828524728085,-2.694111328038044,False,0
2014-11-17,1.519,1.443,1.6204333333333334,0.03390827722501155,-2.9914033278728134,False,0
2014-11-24,1.515,1.437,1.6168,0.03897426206419714,-2.611980178927274,False,0
2014-12-01,1.504,1.429,1.6128666666666667,0.044054616051019665,-2.471175019221326,False,0
2014-12-08,1.484,1.399,1.6083333333333334,0.04990427618561038,-2.491436462697043,False,0
2014-12-15,1.449,1.37,1.6026333333333334,0.05768492502130134,-2.6633185927970096,False,0
2015-01-05,1.387,1.303,1.5945999999999998,0.06958428280720913,-2.9834323445594504,False,0
2015-01-12,1.368,1.29,1.5859999999999999,0.0806354076415432,-2.703526978732437,False,0
2015-01-19,1.353,1.268,1.5766333333333333,0.09057535758858201,-2.469030642408689,False,0
2015-01-26,1.351,1.267,1.5672333333333333,0.09878492253143152,-2.188930535067554,False,0
2015-02-02,1.36,1.275,1.5574333333333332,0.10430911731015527,-1.8927715853090774,False,0
2015-02-09,1.383,1.292,1.5485666666666666,0.10751349019873473,-1.5399617886148311,False,0
2015-02-16,1.393,1.304,1.5397333333333334,0.10908710007283023,-1.3451025211539152,False,0
2015-02-23,1.403,1.314,1.5313333333333332,0.1096062964883219,-1.1708573087952714,False,0
2015-03-02,1.42,1.325,1.5231333333333335,0.10837919807192502,-0.9515971253532425,False,0
2015-03-09,1.445,1.353,1.5163666666666666,0.106637472657193,-0.6692456684160987,False,0
2015-03-16,1.462,1.364,1.5101,0.1040050893980224,-0.46247736796728933,False,0
2015-03-23,1.485,1.38,1.5047666666666666,0.10090510507346027,-0.19589362354140644,False,0
2015-03-30,1.492,1.383,1.4997333333333336,0.09747994783485517,-0.07933255510594808,False,0
2015-04-13,1.498,1.363,1.4950666666666668,0.09391850221054591,0.031232752485312255,False,0
2015-04-20,1.506,1.361,1.4912666666666667,0.09094861502361491,0.16199623633089671,False,0
2015-04-27,1.53,1.358,1.4882666666666668,0.08799213653477853,0.47428480517504257,False,0
2015-05-04,1.538,1.359,1.4855333333333332,0.08498102560362973,0.617392721422109,False,0
2015-05-11,1.537,1.35,1.4827666666666666,0.08174168030357389,0.6634722106509252,False,0
2015-05-18,1.545,1.361,1.4801666666666666,0.07829523407054885,0.8280623220937618,False,0
2015-05-25,1.553,1.366,1.4782666666666668,0.0756839769556094,0.9874393014146987,False,0
2015-06-01,1.551,1.362,1.4765666666666666,0.07334551361751596,1.0148314417905666,False,0
2015-06-08,1.558,1.369,1.4757333333333333,0.07222805517265517,1.1389849341784861,False,0
2015-06-15,1.564,1.371,1.4752666666666665,0.07158690562856028,1.2395190510641731,False,0
2015-06-22,1.57,1.373,1.4757,0.07213595879812833,1.3072537132818536,False,0
2015-06-29,1.57,1.374,1.4764333333333333,0.0730029207414521,1.2816838794442689,False,0
2015-07-06,1.56,1.362,1.4778,0.07420121757529517,1.107798533313664,False,0
2015-07-13,1.567,1.357,1.4795333333333334,0.07569254203381826,1.1555519779952406,False,0
2015-07-20,1.566,1.355,1.4816,0.07721470290578532,1.093056073828089,False,0
2015-07-27,1.558,1.351,1.4840666666666669,0.07846586489693516,0.942235626032346,False,0
2015-08-03,1.548,1.333,1.4873666666666665,0.07902006874439489,0.7673156236988774,False,0
2015-08-10,1.538,1.322,1.4924,0.07719460406370887,0.5907148634685179,False,0
2015-08-17,1.53,1.312,1.4978000000000002,0.07378318657181109,0.4364137887791067,False,0
2015-08-24,1.507,1.294,1.5029333333333335,0.06853186187427732,0.05933979546808168,False,0
2015-08-31,1.481,1.276,1.5072666666666668,0.06243227134862311,-0.42072258624058456,False,0
2015-09-07,1.464,1.264,1.5107333333333335,0.05658678615911187,-0.8258700750724345,False,0
2015-09-14,1.458,1.254,1.5132333333333332,0.05223863237724191,-1.0573273230904106,False,0
2015-09-21,1.443,1.242,1.5149,0.048965399465628036,-1.468383813563516,False,0
2015-09-28,1.436,1.241,1.5159999999999998,0.04668234547782791,-1.7137099513990013,False,0
2015-10-05,1.419,1.232,1.5159666666666667,0.04675356031683346,-2.0739953494355405,False,0
2015-10-12,1.412,1.23,1.5148666666666666,0.048823209103124085,-2.106921453061234,False,0
2015-10-19,1.405,1.24,1.5129666666666668,0.05195985408738713,-2.0778862558983757,False,0
2015-10-26,1.391,1.231,1.5098333333333334,0.05635300275532085,-2.108731168227111,False,0
2015-11-02,1.391,1.244,1.5064666666666666,0.06033168855319025,-1.9138643296029694,False,0
2015-11-09,1.393,1.25,1.5029666666666666,0.06378654237773633,-1.7239791116981542,False,0
2015-11-16,1.427,1.262,1.5003333333333333,0.06527043653185177,-1.1235306094137552,False,0
2015-11-23,1.421,1.259,1.4967,0.06658266834649217,-1.1369325063102258,False,0
2015-11-30,1.413,1.256,1.4925333333333335,0.06780892695444829,-1.1729035822490042,False,0
2015-12-07,1.397,1.242,1.4878666666666667,0.06944098627405669,-1.3085451624786995,False,0
2015-12-14,1.389,1.231,1.4826666666666668,0.07084189941443406,-1.3221930445244694,False,0
2016-01-04,1.362,1.18,1.4762999999999997,0.07285703998834442,-1.5688257444755538,False,0
2016-01-11,1.368,1.184,1.4702,0.07403838706118517,-1.3803650249098753,False,0
2016-01-18,1.363,1.18,1.4637,0.0746218743930508,-1.3494702567988262,False,0
2016-01-25,1.352,1.16,1.4566333333333334,0.07483383124531195,-1.3982089596660632,False,0
2016-02-01,1.338,1.144,1.4489000000000003,0.07470186721574323,-1.4845679784645105,False,0
2016-02-08,1.341,1.145,1.4412666666666667,0.07359250961385745,-1.3624574999924521,False,0
2016-02-15,1.33,1.135,1.4336,0.07277248437946852,-1.4236149951921777,False,0
2016-02-22,1.309,1.123,1.425,0.07170100754354876,-1.6178294277042848,False,0
2016-02-29,1.297,1.118,1.4160333333333333,0.07026574352161327,-1.6940450263181157,False,0
2016-03-07,1.295,1.126,1.4072666666666664,0.06832222505732018,-1.643193947101084,False,0
2016-03-14,1.319,1.15,1.3996333333333335,0.06475603198283891,-1.2451864461785167,False,0
2016-03-21,1.316,1.153,1.3922333333333332,0.06097296367122189,-1.250280923597517,False,0
2016-04-04,1.347,1.171,1.3861333333333332,0.05563534806240173,-0.7033897458400099,False,0
2016-04-11,1.347,1.153,1.3808,0.05113632894462272,-0.6609782261961594,False,0
2016-04-18,1.352,1.149,1.3765,0.04773038503064959,-0.5132998609641958,False,0
2016-04-25,1.366,1.16,1.3732333333333335,0.04479892496659467,-0.1614622078259048,False,0
2016-05-02,1.367,1.156,1.3702,0.041844869499736155,-0.07647293535042017,False,0
2016-05-09,1.386,1.175,1.3683000000000003,0.039662498573654295,0.4462653800574425,False,0
2016-05-16,1.391,1.18,1.3668000000000002,0.03782208805485591,0.6398377573681521,False,0
2016-05-23,1.422,1.212,1.3669,0.0379685441494571,1.4512012834389327,False,0
2016-05-30,1.419,1.208,1.3671333333333335,0.038275528630650014,1.3550868798486841,False,0
2016-06-06,1.432,1.228,1.3680333333333332,0.03949463807636792,1.6196291390993132,False,0
2016-06-13,1.438,1.231,1.3696,0.04132678850670031,1.6551007826052182,False,0
2016-06-20,1.43,1.227,1.3709,0.04261645303127872,1.3867883363409659,False,0
2016-06-27,1.435,1.223,1.3723,0.04403380362937805,1.4239060637988672,False,0
2016-07-04,1.421,1.223,1.3721,0.043789740571417046,1.1166999247289107,False,0
2016-07-11,1.399,1.203,1.3713666666666668,0.043121706937423857,0.6408218805770685,False,0
2016-07-18,1.399,1.199,1.3709,0.0427295827428841,0.6576240205546965,False,0
2016-07-25,1.398,1.201,1.3709333333333333,0.04275103010120705,0.6331231458654925,False,0
2016-08-01,1.378,1.177,1.3705666666666665,0.042637755111182965,0.17433688321418683,False,0
2016-08-08,1.37,1.178,1.3708333333333333,0.04260733572370998,-0.019558447370120614,False,0
2016-08-15,1.359,1.164,1.3705333333333334,0.042659625855867384,-0.2703571140614471,False,0
2016-08-22,1.37,1.18,1.370766666666667,0.042636137605166886,-0.01798161629382431,False,0
2016-08-29,1.37,1.185,1.3713666666666666,0.04248933605226829,-0.03216493345495703,False,0
2016-09-05,1.39,1.201,1.3731,0.042140446620568345,0.40103988816651953,False,0
2016-09-12,1.372,1.191,1.3741333333333334,0.041703992476828905,-0.05115417509531296,False,0
2016-09-19,1.384,1.197,1.3759333333333332,0.040890883676166,0.1972729846229386,False,0
2016-09-26,1.381,1.191,1.3783333333333334,0.03889094685306689,0.06856780002660967,False,0
2016-10-03,1.387,1.199,1.3813333333333335,0.03574462422408667,0.15853199717925637,False,0
2016-10-10,1.403,1.215,1.3849333333333333,0.031991306290342816,0.5647367601278739,False,0
2016-10-17,1.424,1.255,1.3884333333333332,0.0302240864593199,1.1767656473103891,False,0
2016-10-24,1.428,1.268,1.3921666666666668,0.027787473403720953,1.2895498922379467,False,0
2016-10-31,1.427,1.28,1.3948333333333334,0.02713450956249204,1.1854522961834024,False,0
2016-11-07,1.421,1.289,1.3973,0.0259749879692284,0.9124162070094723,False,0
2016-11-14,1.39,1.261,1.3985666666666665,0.024578773198749734,-0.3485392292525966,False,0
2016-11-21,1.391,1.267,1.3994,0.023849528297254684,-0.3522082237981573,False,0
2016-11-28,1.397,1.28,1.4004,0.023060041570711166,-0.14744119127341254,False,0
2016-12-05,1.398,1.287,1.4007999999999998,0.022905201938939877,-0.12224297377792541,False,0
2016-12-12,1.425,1.32,1.4019333333333333,0.023242252447904368,0.9924454059850206,False,0
2016-12-19,1.438,1.331,1.4024666666666665,0.02389305675130497,1.4871823937467812,False,0
2017-01-02,1.488,1.385,1.4047666666666667,0.028429808704773865,2.927678275913159,False,0
2017-01-09,1.506,1.394,1.4072333333333333,0.03361207021843992,2.938428547387786,False,0
2017-01-16,1.489,1.373,1.4089333333333334,0.036396223120988495,2.199861958217718,False,0
2017-01-23,1.486,1.362,1.4107999999999998,0.038866171799475345,1.9348445323605368,False,0
2017-01-30,1.474,1.353,1.4121,0.040328265094332294,1.534903617976352,False,0
2017-02-06,1.467,1.344,1.4136333333333333,0.0415347659390382,1.2848673986749946,False,0
2017-02-13,1.504,1.369,1.4171333333333331,0.044572090643914083,1.9489026745602682,False,0
2017-02-20,1.489,1.354,1.4201333333333332,0.04630463843106161,1.4872520118949986,False,0
2017-02-27,1.483,1.342,1.4229666666666667,0.04748900659234605,1.2641522247173969,False,0
2017-03-06,1.496,1.346,1.4269,0.04851188976196756,1.4243930784607999,False,0
2017-03-13,1.485,1.352,1.4307333333333334,0.0484041415536072,1.1211161880965659,False,0
2017-03-20,1.472,1.34,1.4345,0.04700605243496454,0.7977696074751901,False,0
2017-03-27,1.464,1.334,1.4376333333333333,0.04567235890358053,0.5773003037204546,False,0
2017-04-03,1.464,1.305,1.4407666666666665,0.04406866376960102,0.5272075744071009,False,0
2017-04-10,1.48,1.307,1.4437666666666666,0.043553916909530276,0.8319190535399337,False,0
2017-04-24,1.494,1.306,1.4478333333333333,0.04229949321727281,1.091423635492038,False,0
2017-05-01,1.491,1.302,1.4514,0.04122904901595389,0.9604878343101381,False,0
2017-05-08,1.462,1.274,1.4541,0.03905464783150238,0.20228066155106117,False,0
2017-05-15,1.472,1.275,1.4569333333333332,0.037050695310476785,0.40665003828973756,False,0
2017-05-22,1.483,1.285,1.4595999999999998,0.03589601841336032,0.6518828837933442,False,0
2017-05-29,1.47,1.274,1.4611333333333334,0.03530041841439201,0.25117738159873004,False,0
2017-06-05,1.461,1.268,1.4622333333333335,0.03474208749743481,-0.03549968992002806,False,0
2017-06-12,1.466,1.262,1.4635333333333336,0.03410201059231011,0.07233200107041841,False,0
2017-06-19,1.466,1.258,1.4650333333333334,0.03314282918578352,0.02916669126971236,False,0
2017-06-26,1.447,1.242,1.4669333333333334,0.030195835900805226,-0.6601351722408122,False,0
2017-07-03,1.443,1.24,1.4686666666666666,0.027011279040495675,-0.9502203367780804,False,0
2017-07-10,1.448,1.251,1.4703666666666666,0.02375374138712196,-0.9416060527960738,False,0
2017-07-17,1.451,1.255,1.4721333333333333,0.019833328503845067,-1.0655464779518036,False,0
2017-07-24,1.452,1.253,1.4730333333333334,0.01816302293947925,-1.1580304337784701,False,0
2017-07-31,1.451,1.256,1.4734666666666667,0.01743902348846062,-1.2882984349171156,False,0
2017-08-07,1.456,1.262,1.4724,0.01749798017903864,-0.9372510331018676,False,0
2017-08-14,1.432,1.246,1.4699333333333335,0.01781114206361876,-2.129753005048264,False,0
2017-08-21,1.447,1.259,1.4685333333333332,0.01791114723861987,-1.2022308256672238,False,0
2017-08-28,1.423,1.231,1.4664333333333335,0.01942214046471493,-2.2362794364627683,False,0
2017-09-04,1.444,1.253,1.4654333333333334,0.01978798544110363,-1.083148832766577,False,0
2017-09-11,1.441,1.247,1.4645666666666666,0.020280249154001236,-1.1620501546953075,False,0
2017-09-18,1.471,1.279,1.4634666666666667,0.018916756544454613,0.3982359933443117,False,0
2017-09-25,1.466,1.277,1.4627000000000001,0.018302345807852505,0.18030475626703626,False,0
2017-10-02,1.445,1.265,1.4614333333333334,0.018163402638370265,-0.9047497135045508,False,0
2017-10-09,1.449,1.292,1.4598666666666666,0.017073337417622188,-0.6364699765993371,False,0
2017-10-16,1.453,1.291,1.4588,0.01643671248281268,-0.35286861688825505,False,0
2017-10-23,1.421,1.274,1.4571,0.017619248878308152,-2.0488955147483243,False,0
2017-10-30,1.451,1.313,1.4566666666666668,0.01760355241059449,-0.3219047232339475,False,0
2017-11-06,1.463,1.335,1.4566333333333332,0.017590129154711854,0.3619454189716066,False,0
2017-11-13,1.475,1.34,1.4564666666666666,0.017383569994348414,1.0661408064833,False,0
2017-11-20,1.476,1.339,1.4558666666666664,0.016321623764201224,1.2335373994769252,False,0
2017-11-27,1.466,1.338,1.4550333333333332,0.015055033144759195,0.7284385601292679,False,0
2017-12-04,1.437,1.325,1.4542000000000002,0.01534522277682089,-1.1208700095238027,False,0
2017-12-11,1.461,1.346,1.4538333333333333,0.015033487523782897,0.4767135141017104,False,0
2017-12-18,1.435,1.328,1.4522333333333333,0.014361546678189445,-1.1999636055568503,False,0
2018-01-01,1.456,1.343,1.4517666666666666,0.013986898631742656,0.3026641891667068,False,0
2018-01-08,1.465,1.354,1.4519,0.01409658799514119,0.929302892623053,False,0
2018-01-15,1.475,1.364,1.4522,0.014497086508767484,1.5727298023786551,False,0
2018-01-22,1.445,1.339,1.4515,0.01431360577723659,-0.45411338702209614,False,0
2018-01-29,1.461,1.352,1.4519666666666668,0.014389851149100342,0.6277572463908352,False,0
2018-02-05,1.458,1.348,1.4524666666666668,0.01432801291262316,0.38618986227031044,False,0
2018-02-12,1.456,1.332,1.4527333333333334,0.014316456249419263,0.2281756469446857,False,0
2018-02-19,1.452,1.336,1.4527666666666668,0.014313445170362864,-0.05356269280677786,False,0
2018-02-26,1.449,1.331,1.4526666666666666,0.014329456840182032,-0.2558831578587529,False,0
2018-03-05,1.458,1.34,1.4529,0.014358344924357483,0.3551941415857929,False,0
2018-03-12,1.442,1.335,1.4524333333333332,0.014481101437801,-0.7204792659002068,False,0
2018-03-19,1.437,1.327,1.4526,0.01426498002710555,-1.0935872304312766,False,0
2018-03-26,1.446,1.328,1.4525666666666668,0.014279677706573266,-0.45986098577309226,False,0
2018-04-09,1.467,1.333,1.4540333333333335,0.013368731746394151,0.969924964659716,False,0
2018-04-16,1.472,1.337,1.4549666666666667,0.013619163307512587,1.2506886765897967,False,0
2018-04-23,1.477,1.338,1.4561666666666668,0.013928594585518159,1.4957240090105068,False,0
2018-04-30,1.499,1.35,1.4571,0.01577284877953168,2.6564636855184585,False,0
2018-05-07,1.526,1.368,1.4590999999999998,0.020139770227806983,3.3217856630574336,True,3
2018-05-14,1.512,1.354,1.4613333333333332,0.02213802055343366,2.2886719498870614,False,0
